State,County,Fips,Rate,Surprise,Duration,Participant
OH,Jackson County,39079,0.48700000000000004,-0.130111937479994,130,choropleth-5d64d24490a2810001c6a8b9
OH,Scioto County,39145,0.515,-0.07634905514982399,373,choropleth-5d64d24490a2810001c6a8b9
LA,Evangeline Parish,22039,0.395,-0.3979264873844415,364,choropleth-5d64d24490a2810001c6a8b9
LA,St. Landry Parish,22097,0.428,-0.4738784793648898,478,choropleth-5d64d24490a2810001c6a8b9
LA,Vermilion Parish,22113,0.391,-0.5457890268129129,625,choropleth-5d64d24490a2810001c6a8b9
LA,Cameron Parish,22023,0.183,-0.4618509770673463,2036,choropleth-5d64d24490a2810001c6a8b9
LA,Jefferson Davis Parish,22053,0.376,-0.43875708686896736,443,choropleth-5f500418133110165a1539a9
LA,Cameron Parish,22023,0.183,-0.4618509770673463,2388,choropleth-5f500418133110165a1539a9
ND,Slope County,38087,0.11199999999999999,-0.1827786395958557,532,choropleth-5f500418133110165a1539a9
ND,Bowman County,38011,0.391,-0.12358431305674197,446,choropleth-5f500418133110165a1539a9
SD,Harding County,46063,0.193,-0.1941138649285924,1594,choropleth-5f500418133110165a1539a9
ND,Bowman County,38011,0.391,-0.12358431305674197,345,choropleth-5f500418133110165a1539a9
SD,Harding County,46063,0.193,-0.1941138649285924,1042,choropleth-5f500418133110165a1539a9
NE,Grant County,31075,0.217,-0.12506538864213582,280,choropleth-5f500418133110165a1539a9
SD,Pennington County,46103,0.613,0.42978591026594537,178,choropleth-5f500418133110165a1539a9
SD,Harding County,46063,0.193,-0.1941138649285924,749,choropleth-5f500418133110165a1539a9
MT,Daniels County,30019,0.425,-0.07022883446215913,176,choropleth-5f500418133110165a1539a9
MT,Valley County,30105,0.484,-0.06629280450824408,253,choropleth-5f500418133110165a1539a9
MT,Garfield County,30033,0.19699999999999998,-0.1888584276960661,1160,choropleth-5f500418133110165a1539a9
MT,McCone County,30055,0.18100000000000002,-0.22747238953776855,2105,choropleth-5f500418133110165a1539a9
MN,Beltrami County,27007,0.708,0.6023462983879346,254,choropleth-5f500418133110165a1539a9
NE,Cherry County,31031,0.358,-0.20885108067832917,134,choropleth-5f500418133110165a1539a9
NE,McPherson County,31117,0.14800000000000002,-0.13570729775798426,1214,choropleth-5f500418133110165a1539a9
WI,Green County,55045,0.652,0.3639052084503276,992,choropleth-60329bc5eccb812b1403ea45
IA,Clarke County,19039,0.5579999999999999,0.03927277035836177,220,choropleth-60329bc5eccb812b1403ea45
SD,Fall River County,46047,0.639,0.13854490008878645,171,choropleth-60329bc5eccb812b1403ea45
SD,Harding County,46063,0.193,-0.1941138649285924,5518,choropleth-60329bc5eccb812b1403ea45
MT,Garfield County,30033,0.19699999999999998,-0.1888584276960661,1739,choropleth-60329bc5eccb812b1403ea45
MT,McCone County,30055,0.18100000000000002,-0.22747238953776855,1362,choropleth-60329bc5eccb812b1403ea45
OH,Highland County,39071,0.386,-0.4815620394680607,509,choropleth-60329bc5eccb812b1403ea45
LA,Vermilion Parish,22113,0.391,-0.5457890268129129,267,choropleth-60329bc5eccb812b1403ea45
LA,Cameron Parish,22023,0.183,-0.4618509770673463,2110,choropleth-60329bc5eccb812b1403ea45
OH,Guernsey County,39059,0.452,-0.25175891913475273,144,choropleth-60329bc5eccb812b1403ea45
OH,Coshocton County,39031,0.4,-0.40142160555760054,1892,choropleth-60329bc5eccb812b1403ea45
OH,Holmes County,39075,0.184,-1.1476440353843762,3359,choropleth-60329bc5eccb812b1403ea45
NE,Dawes County,31045,0.40399999999999997,-0.18901507044443594,125,choropleth-614fa2d8176b0317b451cd0f
MN,Stevens County,27149,0.593,0.0951543600748349,234,choropleth-614fa2d8176b0317b451cd0f
AZ,Mohave County,4015,0.429,-0.7521431050576992,134,choropleth-614fa2d8176b0317b451cd0f
NV,Esmeralda County,32009,0.419,-0.05330139777845869,337,choropleth-614fa2d8176b0317b451cd0f
CA,Fresno County,6019,0.63,1.523954742086086,231,choropleth-614fa2d8176b0317b451cd0f
CA,Madera County,6039,0.557,0.15422458811135634,193,choropleth-614fa2d8176b0317b451cd0f
CA,Merced County,6047,0.523,-0.07961618859442564,272,choropleth-614fa2d8176b0317b451cd0f
CA,Santa Clara County,6085,0.885,7.072276594546258,1485,choropleth-614fa2d8176b0317b451cd0f
CA,Santa Cruz County,6087,0.805,2.209479767952157,233,choropleth-614fa2d8176b0317b451cd0f
CA,Santa Clara County,6085,0.885,7.072276594546258,332,choropleth-614fa2d8176b0317b451cd0f
CA,Marin County,6041,0.914,2.981976509179489,544,choropleth-614fa2d8176b0317b451cd0f
CA,Santa Cruz County,6087,0.805,2.209479767952157,158,choropleth-614fa2d8176b0317b451cd0f
CA,Santa Clara County,6085,0.885,7.072276594546258,673,choropleth-614fa2d8176b0317b451cd0f
CA,San Mateo County,6081,0.865,4.3888167434925895,506,choropleth-614fa2d8176b0317b451cd0f
CA,Santa Clara County,6085,0.885,7.072276594546258,3010,choropleth-614fa2d8176b0317b451cd0f
KS,Saline County,20169,0.515,-0.06479068506983265,188,choropleth-614fa2d8176b0317b451cd0f
